file,year,month,rows,bytes,first_timestamp,last_timestamp
d11_text_station_hour_2020_01.txt,2020,01,1107072,135339134,01/01/2020 00:00:00,01/31/2020 23:00:00
d11_text_station_hour_2020_02.txt,2020,02,1035648,126676810,02/01/2020 00:00:00,02/29/2020 23:00:00
d11_text_station_hour_2020_03.txt,2020,03,1108046,134433335,03/01/2020 00:00:00,03/31/2020 23:00:00
d11_text_station_hour_2020_04.txt,2020,04,1083600,130245145,04/01/2020 00:00:00,04/30/2020 23:00:00
d11_text_station_hour_2020_05.txt,2020,05,1119864,135064323,05/01/2020 00:00:00,05/31/2020 23:00:00
d11_text_station_hour_2020_06.txt,2020,06,1085040,131225510,06/01/2020 00:00:00,06/30/2020 23:00:00
d11_text_station_hour_2020_07.txt,2020,07,1121208,135602428,07/01/2020 00:00:00,07/31/2020 23:00:00
d11_text_station_hour_2020_08.txt,2020,08,1121208,135845767,08/01/2020 00:00:00,08/31/2020 23:00:00
d11_text_station_hour_2020_09.txt,2020,09,1085040,130935253,09/01/2020 00:00:00,09/30/2020 23:00:00
d11_text_station_hour_2020_10.txt,2020,10,1025375,124190673,10/01/2020 00:00:00,10/31/2020 23:00:00
d11_text_station_hour_2020_11.txt,2020,11,992160,120224571,11/01/2020 00:00:00,11/30/2020 23:00:00
d11_text_station_hour_2020_12.txt,2020,12,1025232,124016239,12/01/2020 00:00:00,12/31/2020 23:00:00
